date,bank,stance,inflation,growth_labor,policy_path,n,n_speakers,coverage,stance_ma,stance_idx,inflation_ma,inflation_idx,growth_labor_ma,growth_labor_idx,policy_path_ma,policy_path_idx
2025-05-28,FED,-0.2,0.0,-1.0,0.0,0,0,0.0,-0.2,-19.658076852875084,0.0,-18.694503605763234,-1.0,-65.58842798514198,0.0,-0.14077008815298964
2025-05-29,FED,0.0,0.0,0.0,0.0,1,1,0.08333333333333333,0.0,-7.406330857147196,0.0,-18.67034022844286,0.0,-5.572265697421817,0.0,-0.1406317377410031
2025-05-30,FED,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-7.3987067393351165,0.0,-18.64627035029468,0.0,-5.566646944213426,0.0,-0.14049379444373122
2025-05-31,FED,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-7.391106120735078,0.0,-18.622293369681277,0.0,-5.561045154780491,0.0,-0.14035625626844342
2025-06-01,FED,0.2,1.0,-0.5,0.0,1,1,0.08333333333333333,0.2,4.882567186665356,1.0,36.937402958584045,-0.5,-35.57792761376311,0.0,-0.140219121236038
2025-06-02,FED,0.0,0.0,0.0,0.0,1,1,0.08333333333333333,0.0,-7.400199578012962,0.0,-18.66653831118788,0.0,-5.485012236139119,0.0,-0.1400823873809223
2025-06-03,FED,0.30000000000000004,1.0,0.0,0.0,1,1,0.08333333333333333,0.30000000000000004,11.040553834814261,1.0,36.91835891231554,0.0,-5.479529174660302,0.0,-0.13994605275089453
2025-06-04,FED,0.0,0.0,0.0,0.0,1,1,0.08333333333333333,0.0,-7.420630879929408,0.0,-18.710503044804994,0.0,-5.474062524727667,0.0,-0.13981011540702673
2025-06-05,FED,0.85,1.5,-0.5,1.0,1,1,0.08333333333333333,0.85,44.83322083385384,1.5,64.52469845007222,-0.5,-35.57333472514648,1.0,46.592692926885476
2025-06-06,FED,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,44.71138193457689,1.5,64.22902606021684,-0.5,-35.49968270307129,1.0,46.45956548559065
2025-06-07,FED,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,44.5905315784698,1.5,63.937383080665725,-0.5,-35.426486560278,1.0,46.32757335420976
2025-06-08,FED,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,44.47065646802788,1.5,63.64967881195685,-0.5,-35.35374161212758,1.0,46.19670048550591
2025-06-09,FED,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,44.35174355483225,1.5,63.365825387307986,-0.5,-35.28144324110536,1.0,46.06693114801132
2025-06-10,FED,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,44.23378003358281,1.5,63.08573765987766,-0.5,-35.2095868955895,1.0,45.938249918083194
2025-06-11,FED,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,44.11675333630527,1.5,62.80933309546276,-0.5,-35.13816808864693,1.0,45.81064167220255
2025-06-12,FED,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,44.000651126725685,1.5,62.53653167032439,-0.5,-35.067182396855976,1.0,45.68409157950726
2025-06-13,FED,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,43.88546129480735,1.5,62.26725577385578,-0.5,-34.996625459155275,1.0,45.55858509455082
2025-06-14,FED,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,43.77117195144415,1.5,62.00143011582264,-0.5,-34.92649297571786,1.0,45.43410795027897
2025-06-15,FED,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,43.657771423305356,1.5,61.73898163792496,-0.5,-34.85678070685017,1.0,45.31064615121634
2025-06-16,FED,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,43.545248247826656,1.5,61.47983942944359,-0.5,-34.78748447191506,1.0,45.1881859668559
2025-06-17,FED,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,43.43359116834253,1.5,61.22393464675112,-0.5,-34.71860014827836,1.0,45.06671392524388
2025-06-18,FED,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,43.322789129355385,1.5,60.971200436479236,-0.5,-34.65012367027823,1.0,44.94621680675363
2025-06-19,FED,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,43.212831271936786,1.5,60.72157186214775,-0.5,-34.58205102821682,1.0,44.8266816380416
2025-06-20,FED,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,43.10370692925667,1.5,60.47498583407297,-0.5,-34.51437826737379,1.0,44.7080956861795
2025-06-21,FED,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,42.995405622236035,1.5,60.23138104238303,-0.5,-34.44710148704084,1.0,44.590446452956314
2025-06-22,FED,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,42.8879170553194,1.5,59.990697892978964,-0.5,-34.38021683957688,1.0,44.47372166934452
2025-06-23,FED,-0.26666666666666666,0.16666666666666666,-0.3333333333333333,-0.5,3,3,0.25,-0.26666666666666666,-25.017267950290606,0.16666666666666666,-11.120571413285578,-0.3333333333333333,-24.305290620760957,-0.5,-24.743560657815312
2025-06-24,FED,0.2,1.0,-0.5,0.0,1,1,0.08333333333333333,0.2,3.384821062259833,1.0,33.30589700882793,-0.5,-34.283403500584406,0.0,-1.6478321688369035
2025-06-25,FED,0.2,1.0,-0.5,0.0,0,0,0.0,0.2,3.3816294791212123,1.0,33.243752301400924,-0.5,-34.217533388490345,0.0,-1.6462905380381758
2025-06-26,FED,-0.2,0.5,-0.5,-0.5,1,1,0.08333333333333333,-0.2,-20.98364997409239,0.5,6.543954407799686,-0.5,-34.15204173467265,-0.5,-24.747867062431816
2025-06-27,FED,-0.2,0.5,-0.5,-0.5,0,0,0.0,-0.2,-20.956394038935677,0.5,6.537634838950663,-0.5,-34.08692492803174,-0.5,-24.712153137735157
2025-06-28,FED,-0.2,0.5,-0.5,-0.5,0,0,0.0,-0.2,-20.92924409110276,0.5,6.53133354498933,-0.5,-34.02217940552655,-0.5,-24.67659347297398
2025-06-29,FED,-0.2,0.5,-0.5,-0.5,0,0,0.0,-0.2,-20.902199445239603,0.5,6.5250504379993775,-0.5,-33.957801651355155,-0.5,-24.641186960479743
2025-06-30,FED,-0.2,0.5,-0.5,-0.5,0,0,0.0,-0.2,-20.875259422181966,0.5,6.518785430655516,-0.5,-33.893788196152656,-0.5,-24.605932503689125
2025-07-01,FED,-0.2,0.5,-0.5,-0.5,0,0,0.0,-0.2,-20.848423348883706,0.5,6.512538436218394,-0.5,-33.830135616205496,-0.5,-24.570829017001312
2025-07-02,FED,-0.2,0.5,-0.5,-0.5,0,0,0.0,-0.2,-20.821690558346052,0.5,6.506309368529552,-0.5,-33.766840532682,-0.5,-24.535875425637443
2025-07-03,FED,-0.2,0.5,-0.5,-0.5,0,0,0.0,-0.2,-20.795060389547974,0.5,6.500098142006418,-0.5,-33.703899610878736,-0.5,-24.50107066550229
2025-07-04,FED,-0.2,0.5,-0.5,-0.5,0,0,0.0,-0.2,-20.76853218737742,0.5,6.493904671637376,-0.5,-33.64130955948227,-0.5,-24.466413683048106
2025-07-05,FED,-0.2,0.5,-0.5,-0.5,0,0,0.0,-0.2,-20.742105302563573,0.5,6.487728872976882,-0.5,-33.57906712984596,-0.5,-24.43190343514057
2025-07-06,FED,-0.2,0.5,-0.5,-0.5,0,0,0.0,-0.2,-20.7157790916101,0.5,6.4815706621406175,-0.5,-33.51716911528139,-0.5,-24.3975388889268
2025-07-07,FED,-0.2,0.5,-0.5,-0.5,0,0,0.0,-0.2,-20.68955291672919,0.5,6.475429955800707,-0.5,-33.455612350364206,-0.5,-24.363319021705422
2025-07-08,FED,-0.2,0.5,-0.5,-0.5,0,0,0.0,-0.2,-20.66342614577668,0.5,6.469306671180972,-0.5,-33.39439371025386,-0.5,-24.329242820798626
2025-07-09,FED,-0.2,0.5,-0.5,-0.5,0,0,0.0,-0.2,-20.63739815218796,0.5,6.4632007260522695,-0.5,-33.333510110027106,-0.5,-24.29530928342621
2025-07-10,FED,0.0,0.0,0.0,0.0,1,1,0.08333333333333333,0.0,-8.336417966553581,0.0,-20.53879252695281,0.0,-3.21108015055417,0.0,-1.019385389052684
2025-07-11,FED,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-8.328389947802165,0.0,-20.51310147316365,0.0,-3.208143199362131,0.0,-1.0184607543520436
2025-07-12,FED,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-8.320385080575441,0.0,-20.487506632387813,0.0,-3.2052142922733022,0.0,-1.0175386311631631
2025-07-13,FED,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-8.31240325379794,0.0,-20.46200740539845,0.0,-3.2022933926335693,0.0,-1.0166190081369173
2025-07-14,FED,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-8.304444357138932,0.0,-20.436603198181704,0.0,-3.1993804640222288,0.0,-1.015701873995849
2025-07-15,FED,0.0,0.0,0.0,0.0,1,1,0.08333333333333333,0.0,-8.296508281006012,0.0,-20.411293421878575,0.0,-3.196475470250071,0.0,-1.0147872175335904
2025-07-16,FED,0.0,0.0,0.0,0.0,1,1,0.08333333333333333,0.0,-8.288594916538756,0.0,-20.386077492727516,0.0,-3.1935783753574998,0.0,-1.0138750276142858
2025-07-17,FED,-0.2833333333333334,-0.16666666666666666,-0.3333333333333333,-0.3333333333333333,3,3,0.25,-0.2833333333333334,-25.77050622969301,-0.16666666666666666,-29.384035511583264,-0.3333333333333333,-23.368558574012866,-0.3333333333333333,-16.61061098850782
2025-07-18,FED,-0.2833333333333334,-0.16666666666666666,-0.3333333333333333,-0.3333333333333333,0,0,0.0,-0.2833333333333334,-25.73364201189418,-0.16666666666666666,-29.337283852321427,-0.3333333333333333,-23.337353379379465,-0.3333333333333333,-16.592048875153278
2025-07-19,FED,-0.2833333333333334,-0.16666666666666666,-0.3333333333333333,-0.3333333333333333,0,0,0.0,-0.2833333333333334,-25.696935631465884,-0.16666666666666666,-29.290754769234816,-0.3333333333333333,-23.30627292691232,-0.3333333333333333,-16.573548875204068
2025-07-20,FED,-0.2833333333333334,-0.16666666666666666,-0.3333333333333333,-0.3333333333333333,0,0,0.0,-0.2833333333333334,-25.66038596494466,-0.16666666666666666,-29.244446501345706,-0.3333333333333333,-23.275316387466148,-0.3333333333333333,-16.555110642920404
2025-07-21,FED,-0.2833333333333334,-0.16666666666666666,-0.3333333333333333,-0.3333333333333333,0,0,0.0,-0.2833333333333334,-25.623991900032422,-0.16666666666666666,-29.198357307122773,-0.3333333333333333,-23.244482939592377,-0.3333333333333333,-16.536733835251354
2025-07-22,FED,-0.2833333333333334,-0.16666666666666666,-0.3333333333333333,-0.3333333333333333,0,0,0.0,-0.2833333333333334,-25.587752335454166,-0.16666666666666666,-29.152485464205864,-0.3333333333333333,-23.21377176944752,-0.3333333333333333,-16.518418111808053
2025-07-23,FED,-0.2833333333333334,-0.16666666666666666,-0.3333333333333333,-0.3333333333333333,0,0,0.0,-0.2833333333333334,-25.55166618081789,-0.16666666666666666,-29.10682926913545,-0.3333333333333333,-23.183182070702845,-0.3333333333333333,-16.500163134837166
2025-07-24,FED,-0.2833333333333334,-0.16666666666666666,-0.3333333333333333,-0.3333333333333333,0,0,0.0,-0.2833333333333334,-25.51573235647672,-0.16666666666666666,-29.061387037086835,-0.3333333333333333,-23.15271304445542,-0.3333333333333333,-16.481968569194706
2025-07-25,FED,-0.2833333333333334,-0.16666666666666666,-0.3333333333333333,-0.3333333333333333,0,0,0.0,-0.2833333333333334,-25.479949793393114,-0.16666666666666666,-29.016157101608787,-0.3333333333333333,-23.122363899140428,-0.3333333333333333,-16.46383408232018
2025-07-26,FED,-0.2833333333333334,-0.16666666666666666,-0.3333333333333333,-0.3333333333333333,0,0,0.0,-0.2833333333333334,-25.444317433005203,-0.16666666666666666,-28.97113781436679,-0.3333333333333333,-23.092133850444633,-0.3333333333333333,-16.445759344211016
2025-07-27,FED,-0.2833333333333334,-0.16666666666666666,-0.3333333333333333,-0.3333333333333333,0,0,0.0,-0.2833333333333334,-25.408834227095173,-0.16666666666666666,-28.926327544890533,-0.3333333333333333,-23.062022121221293,-0.3333333333333333,-16.427744027397363
2025-07-28,FED,-0.2833333333333334,-0.16666666666666666,-0.3333333333333333,-0.3333333333333333,0,0,0.0,-0.2833333333333334,-25.37349913765962,-0.16666666666666666,-28.881724680325764,-0.3333333333333333,-23.0320279414061,-0.3333333333333333,-16.409787806917095
2025-07-29,FED,-0.2833333333333334,-0.16666666666666666,-0.3333333333333333,-0.3333333333333333,0,0,0.0,-0.2833333333333334,-25.338311136781975,-0.16666666666666666,-28.8373276251903,-0.3333333333333333,-23.002150547934445,-0.3333333333333333,-16.391890360291193
2025-07-30,FED,-0.2833333333333334,-0.16666666666666666,-0.3333333333333333,-0.3333333333333333,0,0,0.0,-0.2833333333333334,-25.30326920650677,-0.16666666666666666,-28.79313480113422,-0.3333333333333333,-22.97238918465979,-0.3333333333333333,-16.374051367499412
2025-07-31,FED,-0.2833333333333334,-0.16666666666666666,-0.3333333333333333,-0.3333333333333333,0,0,0.0,-0.2833333333333334,-25.268372338715857,-0.16666666666666666,-28.74914464670399,-0.3333333333333333,-22.942743102273234,-0.3333333333333333,-16.356270510956215
2025-08-01,FED,-1.6,-1.0,-1.5,-2.0,1,1,0.08333333333333333,-1.6,-100.0,-1.0,-73.73461950408262,-1.5,-93.4212726095529,-2.0,-94.46747449379896
2025-08-02,FED,-1.6,-1.0,-1.5,-2.0,0,0,0.0,-1.6,-100.0,-1.0,-73.35726677331316,-1.5,-92.70550638446724,-2.0,-93.72939529462737
2025-08-03,FED,-1.6,-1.0,-1.5,-2.0,0,0,0.0,-1.6,-100.0,-1.0,-72.98565078476659,-1.5,-92.00594772454163,-2.0,-93.00835390482067
2025-08-04,FED,-1.6,-1.0,-1.5,-2.0,0,0,0.0,-1.6,-100.0,-1.0,-72.61962764031585,-1.5,-91.32199406471248,-2.0,-92.30370476146985
2025-08-05,FED,-1.6,-1.0,-1.5,-2.0,0,0,0.0,-1.6,-100.0,-1.0,-72.25905844485666,-1.5,-90.65307374331235,-2.0,-91.61483603489032
2025-08-06,FED,-1.6,-1.0,-1.5,-2.0,0,0,0.0,-1.6,-100.0,-1.0,-71.90380908486573,-1.5,-89.99864399373054,-2.0,-90.94116739562747
2025-08-07,FED,-1.6,-1.0,-1.5,-2.0,0,0,0.0,-1.6,-100.0,-1.0,-71.55375001882175,-1.5,-89.3581890933249,-2.0,-90.28214795950647
2025-08-08,FED,-1.6,-1.0,-1.5,-2.0,0,0,0.0,-1.6,-99.51226596439795,-1.0,-71.20875607874515,-1.5,-88.73121865523754,-2.0,-89.6372543941892
2025-08-09,FED,-1.6,-1.0,-1.5,-2.0,0,0,0.0,-1.6,-98.67008496404914,-1.0,-70.86870628216664,-1.5,-88.11726605025726,-2.0,-89.0059891724479
2025-08-10,FED,-1.6,-1.0,-1.5,-2.0,0,0,0.0,-1.6,-97.84893499857934,-1.0,-70.53348365388237,-1.5,-87.51588694718677,-2.0,-88.38787895890646
2025-08-11,FED,-1.6,-1.0,-1.5,-2.0,0,0,0.0,-1.6,-97.0479550900007,-1.0,-70.20297505690012,-1.5,-86.92665796134055,-2.0,-87.78247311836206
2025-08-12,FED,-1.6,-1.0,-1.5,-2.0,0,0,0.0,-1.6,-96.26633281127387,-1.0,-69.87707103202085,-1.5,-86.34917540183181,-2.0,-87.18934233500462
2025-08-13,FED,-1.6,-1.0,-1.5,-2.0,0,0,0.0,-1.6,-95.50330082205663,-1.0,-69.55566564553969,-1.5,-85.7830541092262,-2.0,-86.6080773329206
2025-08-14,FED,-1.6,-1.0,-1.5,-2.0,0,0,0.0,-1.6,-94.7581337018539,-1.0,-69.2386563445849,-1.5,-85.2279263759586,-2.0,-86.03828768921595
2025-08-15,FED,-1.6,-1.0,-1.5,-2.0,0,0,0.0,-1.6,-94.03014505085866,-1.0,-68.92594381964608,-1.5,-84.68344094263696,-2.0,-85.47960073193805
2025-08-16,FED,-1.6,-1.0,-1.5,-2.0,0,0,0.0,-1.6,-93.318684832147,-1.0,-68.61743187387351,-1.5,-84.14926206400864,-2.0,-84.93166051572777
2025-08-17,FED,-1.6,-1.0,-1.5,-2.0,0,0,0.0,-1.6,-92.62313693183458,-1.0,-68.31302729875738,-1.5,-83.62506863894652,-2.0,-84.3941268688051
2025-08-18,FED,-1.6,-1.0,-1.5,-2.0,0,0,0.0,-1.6,-91.94291691638102,-1.0,-68.01263975582292,-1.5,-83.11055339933266,-2.0,-83.86667450549042
2025-08-19,FED,0.0,0.0,0.0,0.0,1,1,0.08333333333333333,0.0,-3.873176115676465,0.0,-16.462484707774763,0.0,0.25533910855388997,0.0,2.112448359118027
2025-08-20,FED,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-3.869859210152208,0.0,-16.445175824581344,0.0,0.2551233479266332,0.0,2.1106562690774484
2025-08-21,FED,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-3.8665508118613947,0.0,-16.427921442487325,0.0,0.2549081333254963,0.0,2.108868732280402
2025-08-22,FED,-0.30000000000000004,1.0,-0.5,-1.0,1,1,0.08333333333333333,-0.30000000000000004,-20.39684508604148,1.0,35.14140716813336,-0.5,-27.56538195829514,-1.0,-40.903953067599566
2025-08-23,FED,-0.30000000000000004,1.0,-0.5,-1.0,0,0,0.0,-0.30000000000000004,-20.37326678937759,1.0,35.079006311663726,-0.5,-27.52634059304927,-1.0,-40.8177736424636
2025-08-24,FED,-0.30000000000000004,1.0,-0.5,-1.0,0,0,0.0,-0.30000000000000004,-20.34977010822094,1.0,35.01693688070369,-0.5,-27.487464733601996,-1.0,-40.73213693020449
2025-08-25,FED,-0.30000000000000004,1.0,-0.5,-1.0,0,0,0.0,-0.30000000000000004,-20.326354572666453,1.0,34.95519595120573,-0.5,-27.448753213560895,-1.0,-40.64703725758097
2025-08-26,FED,-0.30000000000000004,1.0,-0.5,-1.0,0,0,0.0,-0.30000000000000004,-20.303019716588796,1.0,34.89378063511455,-0.5,-27.410204878010862,-1.0,-40.56246903403568
2025-08-27,FED,-0.30000000000000004,1.0,-0.5,-1.0,0,0,0.0,-0.30000000000000004,-20.279765077603376,1.0,34.83268807979956,-0.5,-27.37181858336933,-1.0,-40.47842675015228
2025-08-28,FED,-1.7000000000000002,-1.0,-2.0,-2.0,1,1,0.08333333333333333,-1.7000000000000002,-96.99982762667564,-1.0,-68.08128953232607,-2.0,-100.0,-2.0,-82.96727723467998
2025-08-29,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-96.24119987029188,-1.0,-67.78898711947932,-2.0,-100.0,-2.0,-82.47282905229414
2025-08-30,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-95.50010129645075,-1.0,-67.50041889126854,-2.0,-100.0,-2.0,-81.98711917470179
2025-08-31,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-94.77586708802063,-1.0,-67.21550601049232,-2.0,-100.0,-2.0,-81.50989321520812
2025-09-01,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-94.0678672000107,-1.0,-66.93417195061633,-2.0,-100.0,-2.0,-81.04090703557443
2025-09-02,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-93.37550405566162,-1.0,-66.656342409423,-2.0,-100.0,-2.0,-80.579926221215
2025-09-03,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-92.69821042640389,-1.0,-66.3819452265729,-2.0,-100.0,-2.0,-80.12672558887064
2025-09-04,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-92.0354474785892,-1.0,-66.1109103048697,-2.0,-100.0,-2.0,-79.68108872441022
2025-09-05,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-91.38670297170967,-1.0,-65.84316953503428,-2.0,-100.0,-2.0,-79.24280754860514
2025-09-06,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-90.75148959441232,-1.0,-65.5786567238039,-2.0,-100.0,-2.0,-78.81168190889785
2025-09-07,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-90.12934342602549,-1.0,-65.31730752518484,-2.0,-100.0,-2.0,-78.38751919534495
2025-09-08,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-89.51982251256014,-1.0,-65.05905937469579,-2.0,-99.62676324158032,-2.0,-77.9701339790614
2025-09-09,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-88.92250554725356,-1.0,-64.8038514264497,-2.0,-98.82436365286758,-2.0,-77.55934767162401
2025-09-10,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-88.33699064670459,-1.0,-64.55162449293051,-2.0,-98.041048360116,-2.0,-77.15498820401328
2025-09-11,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-87.76289421452226,-1.0,-64.30232098732907,-2.0,-97.2760726722591,-2.0,-76.75688972378288
2025-09-12,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-87.19984988518713,-1.0,-64.05588486831097,-2.0,-96.5287319551952,-2.0,-76.36489230924593
2025-09-13,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-86.64750754151851,-1.0,-63.81226158709603,-2.0,-95.79835890341715,-2.0,-75.97884169955978
2025-09-14,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-86.10553239976126,-1.0,-63.57139803673574,-2.0,-95.08432103538964,-2.0,-75.5985890396742
2025-09-15,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-85.5736041568595,-1.0,-63.3332425034817,-2.0,-94.38601839130688,-2.0,-75.22399063918566
2025-09-16,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-85.05141619498367,-1.0,-63.09774462014405,-2.0,-93.70288141418452,-2.0,-74.85490774421024
2025-09-17,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-84.53867483882219,-1.0,-62.86485532134415,-2.0,-93.0343689972776,-2.0,-74.4912063214526
2025-09-18,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-84.0350986615506,-1.0,-62.634526800571386,-2.0,-92.37996668261226,-2.0,-74.13275685370793
2025-09-19,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-83.54041783575286,-1.0,-62.4067124689589,-2.0,-91.73918499700122,-2.0,-73.77943414608836
2025-09-20,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-83.05437352589297,-1.0,-62.18136691569703,-2.0,-91.11155791331268,-2.0,-73.43111714231509
2025-09-21,FED,-1.7000000000000002,-1.0,-2.0,-2.0,0,0,0.0,-1.7000000000000002,-82.57671731923034,-1.0,-61.958445870008894,-2.0,-90.49664142600052,-2.0,-73.08768875046465
2025-09-22,FED,-1.6,-1.0,-1.5,-2.0,1,1,0.08333333333333333,-1.6,-77.3076700754867,-1.0,-61.73790616461484,-1.5,-66.54591822044466,-2.0,-72.74903567759914
2025-09-23,FED,-0.875,0.0,-1.25,-1.25,2,2,0.16666666666666666,-0.875,-42.03454352116761,0.0,-13.105809184750733,-1.25,-54.57142078390061,-1.25,-43.331101659755774
2025-09-24,FED,-0.875,0.0,-1.25,-1.25,0,0,0.0,-0.875,-41.94767913085485,0.0,-13.093734673692511,-1.25,-54.41134208664501,-1.25,-43.23812112843439
2025-09-25,FED,0.0,0.0,0.0,0.0,1,1,0.08333333333333333,0.0,0.4773163949766033,0.0,-13.081693482510174,0.0,4.491163783058538,0.0,5.57722506656261
2025-09-26,FED,-1.2,-0.5,-1.5,-1.5,1,1,0.08333333333333333,-1.2,-57.56900436557674,-0.5,-37.373753697614895,-1.5,-65.99147153479069,-1.5,-52.903264851700214
2025-09-27,FED,-1.2,-0.5,-1.5,-1.5,0,0,0.0,-1.2,-57.38717377761425,-0.5,-37.306758973817814,-1.5,-65.73426953100264,-1.5,-52.75556717255709
2025-09-28,FED,-1.2,-0.5,-1.5,-1.5,0,0,0.0,-1.2,-57.20705598120186,-0.5,-37.240123426662635,-1.5,-65.48005262920852,-1.5,-52.609100200776346
2025-09-29,FED,-1.2,-0.5,-1.5,-1.5,0,0,0.0,-1.2,-57.028624253017156,-0.5,-37.17384385762127,-1.5,-65.22876352959256,-1.5,-52.46384693804394
2025-09-30,FED,-0.55,0.5,-1.0,-1.0,1,1,0.08333333333333333,-0.55,-25.6517561322188,0.5,11.495629978609498,-1.0,-41.77852358418989,-1.0,-32.96244692417008
2025-10-01,FED,-0.55,0.5,-1.0,-1.0,0,0,0.0,-0.55,-25.61951764098899,0.5,11.485479827779411,-1.0,-41.693777343499654,-1.0,-32.91098996345058
2025-10-02,FED,-0.55,0.5,-1.0,-1.0,0,0,0.0,-0.55,-25.587400454118953,0.5,11.475356521315208,-1.0,-41.609544989731155,-1.0,-32.8597733639058
2025-10-03,FED,-0.30000000000000004,0.5,-1.0,-0.5,1,1,0.08333333333333333,-0.30000000000000004,-13.507730887088806,0.5,11.465259941078115,-1.0,-41.52582134956286,-0.5,-13.396724777947647
2025-10-04,FED,-0.30000000000000004,0.5,-1.0,-0.5,0,0,0.0,-0.30000000000000004,-13.495379296332624,0.5,11.455189969656065,-1.0,-41.44260132229462,-0.5,-13.384503012706773
2025-10-05,FED,-0.30000000000000004,0.5,-1.0,-0.5,0,0,0.0,-0.30000000000000004,-13.483061535465039,0.5,11.445146490357958,-1.0,-41.359879878542195,-0.5,-13.372314644426494
2025-10-06,FED,-0.30000000000000004,0.5,-1.0,-0.5,0,0,0.0,-0.30000000000000004,-13.470777450306901,0.5,11.435129387207994,-1.0,-41.27765205896034,-0.5,-13.360159521252065
2025-10-07,FED,0.0,0.0,0.0,0.0,1,1,0.08333333333333333,0.0,1.047326460536218,0.0,-13.011801921112054,0.0,5.304914659752172,0.0,6.137123103061585
2025-10-08,FED,-0.2,0.0,-1.0,0.0,1,1,0.08333333333333333,-0.2,-8.632347753224458,0.0,-13.000098481037323,-1.0,-41.23574724995762,0.0,6.132171461662533
2025-10-09,FED,0.6000000000000001,1.5,-0.5,0.5,1,1,0.08333333333333333,0.6000000000000001,30.10073734676377,1.5,60.27155329006389,-0.5,-17.91623391168116,0.5,25.632108867552517
2025-10-10,FED,0.6000000000000001,1.5,-0.5,0.5,0,0,0.0,0.6000000000000001,30.05820860644814,1.5,60.07166576706931,-0.5,-17.898263966103208,0.5,25.600364438014438
2025-10-11,FED,0.6000000000000001,1.5,-0.5,0.5,0,0,0.0,0.6000000000000001,30.015859714398623,1.5,59.87375462559302,-0.5,-17.880348003137588,0.5,25.568737716919205
